id,date,online_hours
129617,2017-06-12,8.3
129617,2017-06-13,0.0
129617,2017-06-14,4.7
129617,2017-06-15,5.2
129617,2017-06-16,4.1
129617,2017-06-17,7.9
129617,2017-06-18,4.9
129617,2017-06-19,8.2
129617,2017-06-20,4.6
129617,2017-06-21,7.8
129861,2017-06-01,0.0
129861,2017-06-02,2.4
129861,2017-06-03,0.0
129861,2017-06-04,0.0
129861,2017-06-05,0.7
129861,2017-06-06,0.6
129861,2017-06-07,1.2
129861,2017-06-08,4.4
129861,2017-06-09,4.1
129861,2017-06-10,0.0
129861,2017-06-11,0.0
129861,2017-06-12,3.9
129861,2017-06-13,4.8
129861,2017-06-14,4.6
129861,2017-06-15,4.1
129861,2017-06-16,4.1
129861,2017-06-17,0.0
129861,2017-06-18,0.0
129861,2017-06-19,4.2
129861,2017-06-20,4.2
129861,2017-06-21,3.3
130269,2017-06-01,2.0
130269,2017-06-02,1.0
130269,2017-06-03,0.0
130269,2017-06-04,0.0
130269,2017-06-05,1.6
130269,2017-06-06,4.3
130269,2017-06-07,4.5
130269,2017-06-08,4.2
130269,2017-06-09,4.3
130269,2017-06-10,0.0
130269,2017-06-11,0.0
130269,2017-06-12,1.9
130269,2017-06-13,0.3
130269,2017-06-14,5.4
130269,2017-06-15,0.0
130269,2017-06-16,5.0
130269,2017-06-17,0.0
130269,2017-06-18,0.0
130269,2017-06-19,3.8
130269,2017-06-20,0.4
130269,2017-06-21,1.0
130354,2017-06-01,8.0
130354,2017-06-02,8.9
130354,2017-06-03,5.2
130354,2017-06-04,9.2
130354,2017-06-05,5.9
130354,2017-06-06,6.0
130354,2017-06-07,11.0
130354,2017-06-08,6.3
130354,2017-06-09,7.0
130354,2017-06-10,9.6
130354,2017-06-11,5.7
130354,2017-06-12,7.2
130354,2017-06-13,9.8
130354,2017-06-14,9.3
130354,2017-06-15,7.0
130354,2017-06-16,8.4
130354,2017-06-17,8.8
130354,2017-06-18,0.0
130354,2017-06-19,8.9
130354,2017-06-20,6.1
130354,2017-06-21,6.5
130677,2017-06-01,1.4
130677,2017-06-02,0.0
130677,2017-06-03,0.0
130677,2017-06-04,0.0
130677,2017-06-05,1.2
130677,2017-06-06,2.0
130677,2017-06-07,0.8
130677,2017-06-08,4.0
130677,2017-06-09,2.6
130677,2017-06-10,0.0
130677,2017-06-11,0.0
130677,2017-06-12,3.1
130677,2017-06-13,4.7
130677,2017-06-14,2.2
130677,2017-06-15,2.1
130677,2017-06-16,4.2
130677,2017-06-17,0.0
130677,2017-06-18,0.0
130677,2017-06-19,3.0
130677,2017-06-20,2.7
130677,2017-06-21,3.5
131695,2017-06-01,1.4
131695,2017-06-02,2.3
131695,2017-06-03,5.9
131695,2017-06-04,8.5
131695,2017-06-05,4.7
131695,2017-06-06,4.5
131695,2017-06-07,1.7
131695,2017-06-08,5.2
131695,2017-06-09,2.1
131695,2017-06-10,5.3
131695,2017-06-11,0.0
131695,2017-06-12,4.3
131695,2017-06-13,1.1
131695,2017-06-14,4.4
131695,2017-06-15,2.2
131695,2017-06-16,2.9
131695,2017-06-17,7.3
131695,2017-06-18,6.1
131695,2017-06-19,3.8
131695,2017-06-20,2.2
131695,2017-06-21,5.5
132055,2017-06-01,4.6
132055,2017-06-02,2.4
132055,2017-06-03,0.0
132055,2017-06-04,9.7
132055,2017-06-05,3.3
132055,2017-06-06,4.3
132055,2017-06-07,1.6
132055,2017-06-08,4.9
132055,2017-06-09,3.5
132055,2017-06-10,0.0
132055,2017-06-11,8.5
132055,2017-06-12,2.5
132055,2017-06-13,0.0
132055,2017-06-14,2.7
132055,2017-06-15,3.9
132055,2017-06-16,4.7
132055,2017-06-17,0.0
132055,2017-06-18,6.7
132055,2017-06-19,0.0
132055,2017-06-20,1.9
132055,2017-06-21,0.9
132202,2017-06-01,0.0
132202,2017-06-02,8.7
132202,2017-06-03,0.0
132202,2017-06-04,0.0
132202,2017-06-05,7.4
132202,2017-06-06,6.6
132202,2017-06-07,6.0
132202,2017-06-08,0.0
132202,2017-06-09,9.6
132202,2017-06-10,0.0
132202,2017-06-11,0.0
132202,2017-06-12,8.7
132202,2017-06-13,10.3
132202,2017-06-14,7.2
132202,2017-06-15,0.0
132202,2017-06-16,10.6
132202,2017-06-17,0.0
132202,2017-06-18,0.0
132202,2017-06-19,6.4
132202,2017-06-20,8.5
132202,2017-06-21,10.3
132429,2017-06-01,8.5
132429,2017-06-02,11.5
132429,2017-06-03,0.0
132429,2017-06-04,0.0
132429,2017-06-05,0.0
132429,2017-06-06,7.0
132429,2017-06-07,9.6
132429,2017-06-08,8.9
132429,2017-06-09,9.9
132429,2017-06-10,0.0
132429,2017-06-11,0.0
132429,2017-06-12,0.0
132429,2017-06-13,9.3
132429,2017-06-14,9.0
132429,2017-06-15,9.2
132429,2017-06-16,8.6
132429,2017-06-17,0.0
132429,2017-06-18,0.0
132429,2017-06-19,0.0
132429,2017-06-20,8.1
132429,2017-06-21,9.1
132775,2017-06-01,6.0
132775,2017-06-02,9.2
132775,2017-06-03,9.3
132775,2017-06-04,6.1
132775,2017-06-05,5.8
132775,2017-06-06,8.4
132775,2017-06-07,6.0
132775,2017-06-08,9.4
132775,2017-06-09,0.9
132775,2017-06-10,5.1
132775,2017-06-11,8.6
132775,2017-06-12,8.7
132775,2017-06-13,7.6
132775,2017-06-14,8.6
132775,2017-06-15,8.9
132775,2017-06-16,6.5
132775,2017-06-17,7.9
132775,2017-06-18,5.8
132775,2017-06-19,8.2
132775,2017-06-20,5.2
132775,2017-06-21,5.8
132869,2017-06-01,4.6
132869,2017-06-02,0.4
132869,2017-06-03,0.0
132869,2017-06-04,0.0
132869,2017-06-05,4.4
132869,2017-06-06,3.9
132869,2017-06-07,3.4
132869,2017-06-08,4.0
132869,2017-06-09,2.2
132869,2017-06-10,0.0
132869,2017-06-11,0.0
132869,2017-06-12,3.6
132869,2017-06-13,4.4
132869,2017-06-14,2.3
132869,2017-06-15,2.6
132869,2017-06-16,0.3
132869,2017-06-17,0.0
132869,2017-06-18,0.0
132869,2017-06-19,2.2
132869,2017-06-20,2.9
132869,2017-06-21,2.5
133159,2017-06-01,8.3
133159,2017-06-02,7.8
133159,2017-06-03,10.3
133159,2017-06-04,5.6
133159,2017-06-05,10.6
133159,2017-06-06,10.2
133159,2017-06-07,5.8
133159,2017-06-08,9.0
133159,2017-06-09,6.3
133159,2017-06-10,6.0
133159,2017-06-11,8.4
133159,2017-06-12,6.8
133159,2017-06-13,7.5
133159,2017-06-14,8.5
133159,2017-06-15,8.2
133159,2017-06-16,9.1
133159,2017-06-17,7.1
133159,2017-06-18,6.2
133159,2017-06-19,7.9
133159,2017-06-20,10.2
133159,2017-06-21,5.4
133172,2017-06-01,1.6
133172,2017-06-02,2.0
133172,2017-06-03,0.0
133172,2017-06-04,8.8
133172,2017-06-05,2.6
133172,2017-06-06,1.3
133172,2017-06-07,4.3
133172,2017-06-08,2.0
133172,2017-06-09,3.9
133172,2017-06-10,0.0
133172,2017-06-11,6.2
133172,2017-06-12,4.8
133172,2017-06-13,0.0
133172,2017-06-14,4.9
133172,2017-06-15,2.2
133172,2017-06-16,2.2
133172,2017-06-17,0.0
133172,2017-06-18,10.4
133172,2017-06-19,2.8
133172,2017-06-20,0.9
133172,2017-06-21,3.6
133566,2017-06-01,4.4
133566,2017-06-02,4.4
133566,2017-06-03,0.0
133566,2017-06-04,0.0
133566,2017-06-05,1.4
133566,2017-06-06,1.0
133566,2017-06-07,0.0
133566,2017-06-08,0.6
133566,2017-06-09,4.0
133566,2017-06-10,0.0
133566,2017-06-11,0.0
133566,2017-06-12,1.8
133566,2017-06-13,3.0
133566,2017-06-14,0.0
133566,2017-06-15,2.2
133566,2017-06-16,3.3
133566,2017-06-17,0.0
133566,2017-06-18,0.0
133566,2017-06-19,4.6
133566,2017-06-20,4.7
133566,2017-06-21,0.0
133995,2017-06-01,6.1
133995,2017-06-02,6.2
133995,2017-06-03,8.6
133995,2017-06-04,7.0
133995,2017-06-05,6.5
133995,2017-06-06,6.6
133995,2017-06-07,9.7
133995,2017-06-08,9.6
133995,2017-06-09,6.3
133995,2017-06-10,8.6
133995,2017-06-11,6.7
133995,2017-06-12,6.2
133995,2017-06-13,6.9
133995,2017-06-14,9.4
133995,2017-06-15,0.0
133995,2017-06-16,9.8
133995,2017-06-17,10.2
133995,2017-06-18,9.2
133995,2017-06-19,6.0
133995,2017-06-20,6.2
133995,2017-06-21,6.6
134678,2017-06-01,7.5
134678,2017-06-02,8.7
134678,2017-06-03,3.9
134678,2017-06-04,8.6
134678,2017-06-05,8.8
134678,2017-06-06,7.4
134678,2017-06-07,6.0
134678,2017-06-08,4.4
134678,2017-06-09,0.0
134678,2017-06-10,7.2
134678,2017-06-11,5.0
134678,2017-06-12,7.6
134678,2017-06-13,6.7
134678,2017-06-14,6.6
134678,2017-06-15,6.4
134678,2017-06-16,4.4
134678,2017-06-17,6.8
134678,2017-06-18,4.6
134678,2017-06-19,5.6
134678,2017-06-20,6.4
134678,2017-06-21,6.3
134756,2017-06-01,8.7
134756,2017-06-02,6.7
134756,2017-06-03,9.1
134756,2017-06-04,9.6
134756,2017-06-05,7.7
134756,2017-06-06,6.6
134756,2017-06-07,7.5
134756,2017-06-08,10.7
134756,2017-06-09,8.5
134756,2017-06-10,6.4
134756,2017-06-11,9.2
134756,2017-06-12,9.4
134756,2017-06-13,7.2
134756,2017-06-14,10.6
134756,2017-06-15,5.5
134756,2017-06-16,7.8
134756,2017-06-17,7.2
134756,2017-06-18,9.6
134756,2017-06-19,9.3
134756,2017-06-20,7.2
134756,2017-06-21,0.0
135348,2017-06-01,5.8
135348,2017-06-02,1.2
135348,2017-06-03,0.0
135348,2017-06-04,5.5
135348,2017-06-05,11.6
135348,2017-06-06,5.4
135348,2017-06-07,5.7
135348,2017-06-08,9.3
135348,2017-06-09,11.3
135348,2017-06-10,10.7
135348,2017-06-11,8.4
135348,2017-06-12,10.4
135348,2017-06-13,10.9
135348,2017-06-14,10.7
135348,2017-06-15,10.3
135348,2017-06-16,5.5
135348,2017-06-17,5.4
135348,2017-06-18,10.2
135348,2017-06-19,9.2
135348,2017-06-20,11.5
135348,2017-06-21,9.2
135486,2017-06-01,2.4
135486,2017-06-02,2.4
135486,2017-06-03,8.0
135486,2017-06-04,5.8
135486,2017-06-05,0.0
135486,2017-06-06,2.6
135486,2017-06-07,0.3
135486,2017-06-08,4.3
135486,2017-06-09,1.0
135486,2017-06-10,10.6
135486,2017-06-11,6.8
135486,2017-06-12,3.2
135486,2017-06-13,2.0
135486,2017-06-14,4.5
135486,2017-06-15,2.5
135486,2017-06-16,3.4
135486,2017-06-17,7.2
135486,2017-06-18,7.6
135486,2017-06-19,4.4
135486,2017-06-20,5.4
135486,2017-06-21,5.0
135647,2017-06-01,1.6
135647,2017-06-02,3.4
135647,2017-06-03,0.0
135647,2017-06-04,0.0
135647,2017-06-05,0.5
135647,2017-06-06,4.4
135647,2017-06-07,1.9
135647,2017-06-08,0.4
135647,2017-06-09,0.5
135647,2017-06-10,0.0
135647,2017-06-11,0.0
135647,2017-06-12,3.5
135647,2017-06-13,3.4
135647,2017-06-14,2.1
135647,2017-06-15,3.2
135647,2017-06-16,2.0
135647,2017-06-17,0.0
135647,2017-06-18,0.0
135647,2017-06-19,0.6
135647,2017-06-20,1.2
135647,2017-06-21,4.1
136540,2017-06-01,3.4
136540,2017-06-02,2.1
136540,2017-06-03,0.0
136540,2017-06-04,0.0
136540,2017-06-05,1.4
136540,2017-06-06,0.9
136540,2017-06-07,1.0
136540,2017-06-08,2.7
136540,2017-06-09,3.0
136540,2017-06-10,0.0
136540,2017-06-11,0.0
136540,2017-06-12,2.0
136540,2017-06-13,0.0
136540,2017-06-14,4.7
136540,2017-06-15,4.1
136540,2017-06-16,3.9
136540,2017-06-17,0.0
136540,2017-06-18,0.0
136540,2017-06-19,1.7
136540,2017-06-20,2.9
136540,2017-06-21,0.0
137027,2017-06-01,1.8
137027,2017-06-02,5.0
137027,2017-06-03,0.0
137027,2017-06-04,0.0
137027,2017-06-05,4.7
137027,2017-06-06,1.5
137027,2017-06-07,0.7
137027,2017-06-08,0.6
137027,2017-06-09,1.3
137027,2017-06-10,0.0
137027,2017-06-11,0.0
137027,2017-06-12,2.4
137027,2017-06-13,2.3
137027,2017-06-14,2.6
137027,2017-06-15,2.4
137027,2017-06-16,3.7
137027,2017-06-17,0.0
137027,2017-06-18,0.0
137027,2017-06-19,1.4
137027,2017-06-20,3.5
137027,2017-06-21,1.6
137276,2017-06-01,3.9
137276,2017-06-02,1.1
137276,2017-06-03,6.9
137276,2017-06-04,0.0
137276,2017-06-05,1.0
137276,2017-06-06,0.0
137276,2017-06-07,3.0
137276,2017-06-08,4.1
137276,2017-06-09,0.5
137276,2017-06-10,0.0
137276,2017-06-11,0.0
137276,2017-06-12,2.4
137276,2017-06-13,3.6
137276,2017-06-14,4.3
137276,2017-06-15,1.3
137276,2017-06-16,0.4
137276,2017-06-17,8.3
137276,2017-06-18,0.0
137276,2017-06-19,1.4
137276,2017-06-20,4.9
137276,2017-06-21,4.9
138055,2017-06-01,11.4
138055,2017-06-02,8.2
138055,2017-06-03,6.8
138055,2017-06-04,6.8
138055,2017-06-05,9.8
138055,2017-06-06,0.0
138055,2017-06-07,9.1
138055,2017-06-08,7.2
138055,2017-06-09,8.7
138055,2017-06-10,11.2
138055,2017-06-11,11.5
138055,2017-06-12,6.8
138055,2017-06-13,10.1
138055,2017-06-14,10.2
138055,2017-06-15,6.4
138055,2017-06-16,10.4
138055,2017-06-17,10.4
138055,2017-06-18,6.8
138055,2017-06-19,9.4
138055,2017-06-20,10.5
138055,2017-06-21,10.6
138307,2017-06-01,7.8
138307,2017-06-02,8.3
138307,2017-06-03,7.1
138307,2017-06-04,10.6
138307,2017-06-05,6.1
138307,2017-06-06,0.0
138307,2017-06-07,8.1
138307,2017-06-08,9.5
138307,2017-06-09,5.4
138307,2017-06-10,6.6
138307,2017-06-11,10.5
138307,2017-06-12,7.1
138307,2017-06-13,8.5
138307,2017-06-14,10.3
138307,2017-06-15,6.0
138307,2017-06-16,6.4
138307,2017-06-17,6.7
138307,2017-06-18,8.6
138307,2017-06-19,7.6
138307,2017-06-20,7.6
138307,2017-06-21,9.8
138872,2017-06-01,9.6
138872,2017-06-02,9.4
138872,2017-06-03,11.0
138872,2017-06-04,10.8
138872,2017-06-05,8.2
138872,2017-06-06,8.9
138872,2017-06-07,8.4
138872,2017-06-08,8.1
138872,2017-06-09,11.8
138872,2017-06-10,0.0
138872,2017-06-11,9.0
138872,2017-06-12,8.3
138872,2017-06-13,7.4
138872,2017-06-14,7.6
138872,2017-06-15,8.0
138872,2017-06-16,10.2
138872,2017-06-17,10.8
138872,2017-06-18,7.7
138872,2017-06-19,11.4
138872,2017-06-20,8.0
138872,2017-06-21,10.4
139087,2017-06-01,1.6
139087,2017-06-02,2.4
139087,2017-06-03,0.0
139087,2017-06-04,0.0
139087,2017-06-05,1.9
139087,2017-06-06,1.2
139087,2017-06-07,3.8
139087,2017-06-08,1.8
139087,2017-06-09,0.5
139087,2017-06-10,0.0
139087,2017-06-11,0.0
139087,2017-06-12,2.5
139087,2017-06-13,1.7
139087,2017-06-14,0.3
139087,2017-06-15,4.3
139087,2017-06-16,4.0
139087,2017-06-17,0.0
139087,2017-06-18,0.0
139087,2017-06-19,2.6
139087,2017-06-20,4.3
139087,2017-06-21,4.2
139318,2017-06-01,4.8
139318,2017-06-02,3.1
139318,2017-06-03,0.0
139318,2017-06-04,0.0
139318,2017-06-05,1.4
139318,2017-06-06,3.5
139318,2017-06-07,1.2
139318,2017-06-08,1.0
139318,2017-06-09,1.5
139318,2017-06-10,0.0
139318,2017-06-11,0.0
139318,2017-06-12,2.5
139318,2017-06-13,2.9
139318,2017-06-14,2.7
139318,2017-06-15,0.2
139318,2017-06-16,4.7
139318,2017-06-17,0.0
139318,2017-06-18,0.0
139318,2017-06-19,5.2
139318,2017-06-20,1.8
139318,2017-06-21,1.6
139362,2017-06-01,3.4
139362,2017-06-02,2.3
139362,2017-06-03,3.4
139362,2017-06-04,4.2
139362,2017-06-05,2.7
139362,2017-06-06,2.6
139362,2017-06-07,0.0
139362,2017-06-08,3.3
139362,2017-06-09,2.9
139362,2017-06-10,1.2
139362,2017-06-11,0.5
139362,2017-06-12,2.5
139362,2017-06-13,2.4
139362,2017-06-14,2.7
139362,2017-06-15,4.0
139362,2017-06-16,3.7
139362,2017-06-17,2.7
139362,2017-06-18,2.2
139362,2017-06-19,2.5
139362,2017-06-20,2.7
139362,2017-06-21,3.4
139649,2017-06-01,4.7
139649,2017-06-02,0.2
139649,2017-06-03,0.0
139649,2017-06-04,0.0
139649,2017-06-05,1.1
139649,2017-06-06,2.5
139649,2017-06-07,4.3
139649,2017-06-08,1.4
139649,2017-06-09,4.6
139649,2017-06-10,0.0
139649,2017-06-11,0.0
139649,2017-06-12,3.8
139649,2017-06-13,4.6
139649,2017-06-14,3.8
139649,2017-06-15,0.6
139649,2017-06-16,3.7
139649,2017-06-17,0.0
139649,2017-06-18,0.0
139649,2017-06-19,3.2
139649,2017-06-20,2.0
139649,2017-06-21,4.4
140024,2017-06-01,1.2
140024,2017-06-02,1.0
140024,2017-06-03,0.0
140024,2017-06-04,4.5
140024,2017-06-05,2.2
140024,2017-06-06,0.7
140024,2017-06-07,4.3
140024,2017-06-08,1.3
140024,2017-06-09,4.2
140024,2017-06-10,0.0
140024,2017-06-11,4.2
140024,2017-06-12,4.0
140024,2017-06-13,0.8
140024,2017-06-14,1.0
140024,2017-06-15,1.4
140024,2017-06-16,0.0
140024,2017-06-17,0.0
140024,2017-06-18,7.8
140024,2017-06-19,4.2
140024,2017-06-20,2.1
140024,2017-06-21,2.9
140187,2017-06-01,4.0
140187,2017-06-02,4.9
140187,2017-06-03,1.4
140187,2017-06-04,2.3
140187,2017-06-05,2.8
140187,2017-06-06,5.4
140187,2017-06-07,0.9
140187,2017-06-08,5.0
140187,2017-06-09,2.7
140187,2017-06-10,4.6
140187,2017-06-11,4.3
140187,2017-06-12,4.0
140187,2017-06-13,0.0
140187,2017-06-14,3.0
140187,2017-06-15,1.6
140187,2017-06-16,2.6
140187,2017-06-17,0.4
140187,2017-06-18,2.9
140187,2017-06-19,4.2
140187,2017-06-20,3.8
140187,2017-06-21,5.2
140793,2017-06-01,11.3
140793,2017-06-02,8.6
140793,2017-06-03,7.9
140793,2017-06-04,0.0
140793,2017-06-05,0.0
140793,2017-06-06,11.6
140793,2017-06-07,7.9
140793,2017-06-08,9.6
140793,2017-06-09,9.9
140793,2017-06-10,8.6
140793,2017-06-11,9.0
140793,2017-06-12,9.1
140793,2017-06-13,7.1
140793,2017-06-14,11.2
140793,2017-06-15,7.1
140793,2017-06-16,8.6
140793,2017-06-17,9.4
140793,2017-06-18,10.0
140793,2017-06-19,10.8
140793,2017-06-20,7.3
140793,2017-06-21,9.0
140912,2017-06-01,5.6
140912,2017-06-02,0.0
140912,2017-06-03,0.0
140912,2017-06-04,0.0
140912,2017-06-05,5.1
140912,2017-06-06,3.2
140912,2017-06-07,2.7
140912,2017-06-08,4.8
140912,2017-06-09,0.0
140912,2017-06-10,0.0
140912,2017-06-11,0.0
140912,2017-06-12,5.0
140912,2017-06-13,4.8
140912,2017-06-14,4.9
140912,2017-06-15,4.0
140912,2017-06-16,0.0
140912,2017-06-17,0.0
140912,2017-06-18,0.0
140912,2017-06-19,4.5
140912,2017-06-20,0.6
140912,2017-06-21,2.3
141244,2017-06-01,0.5
141244,2017-06-02,1.8
141244,2017-06-03,6.8
141244,2017-06-04,0.0
141244,2017-06-05,1.2
141244,2017-06-06,1.1
141244,2017-06-07,3.7
141244,2017-06-08,3.8
141244,2017-06-09,1.2
141244,2017-06-10,8.2
141244,2017-06-11,0.0
141244,2017-06-12,4.4
141244,2017-06-13,2.4
141244,2017-06-14,3.7
141244,2017-06-15,3.5
141244,2017-06-16,4.2
141244,2017-06-17,7.7
141244,2017-06-18,0.0
141244,2017-06-19,2.0
141244,2017-06-20,1.2
141244,2017-06-21,3.6
141389,2017-06-01,5.8
141389,2017-06-02,8.0
141389,2017-06-03,8.7
141389,2017-06-04,7.7
141389,2017-06-05,8.4
141389,2017-06-06,7.6
141389,2017-06-07,7.1
141389,2017-06-08,3.0
141389,2017-06-09,6.0
141389,2017-06-10,8.7
141389,2017-06-11,8.6
141389,2017-06-12,7.7
141389,2017-06-13,8.1
141389,2017-06-14,5.6
141389,2017-06-15,9.2
141389,2017-06-16,7.9
141389,2017-06-17,6.2
141389,2017-06-18,8.5
141389,2017-06-19,7.3
141389,2017-06-20,7.8
141389,2017-06-21,5.2
141953,2017-06-01,11.3
141953,2017-06-02,9.5
141953,2017-06-03,10.3
141953,2017-06-04,7.8
141953,2017-06-05,7.9
141953,2017-06-06,11.0
141953,2017-06-07,8.8
141953,2017-06-08,0.0
141953,2017-06-09,6.6
141953,2017-06-10,6.8
141953,2017-06-11,7.7
141953,2017-06-12,6.6
141953,2017-06-13,10.6
141953,2017-06-14,10.3
141953,2017-06-15,10.1
141953,2017-06-16,7.0
141953,2017-06-17,7.4
141953,2017-06-18,10.4
141953,2017-06-19,10.2
141953,2017-06-20,10.0
141953,2017-06-21,8.9
141966,2017-06-01,1.3
141966,2017-06-02,2.5
141966,2017-06-03,0.0
141966,2017-06-04,8.9
141966,2017-06-05,4.2
141966,2017-06-06,4.1
141966,2017-06-07,2.3
141966,2017-06-08,4.2
141966,2017-06-09,0.7
141966,2017-06-10,0.0
141966,2017-06-11,0.0
141966,2017-06-12,3.7
141966,2017-06-13,2.7
141966,2017-06-14,3.4
141966,2017-06-15,0.9
141966,2017-06-16,4.4
141966,2017-06-17,0.0
141966,2017-06-18,5.7
141966,2017-06-19,2.4
141966,2017-06-20,0.7
141966,2017-06-21,3.1
142752,2017-06-01,7.0
142752,2017-06-02,5.7
142752,2017-06-03,0.0
142752,2017-06-04,5.0
142752,2017-06-05,6.3
142752,2017-06-06,5.7
142752,2017-06-07,6.6
142752,2017-06-08,8.3
142752,2017-06-09,5.0
142752,2017-06-10,4.9
142752,2017-06-11,6.7
142752,2017-06-12,5.2
142752,2017-06-13,6.3
142752,2017-06-14,6.7
142752,2017-06-15,6.6
142752,2017-06-16,6.7
142752,2017-06-17,7.2
142752,2017-06-18,6.9
142752,2017-06-19,7.8
142752,2017-06-20,0.0
142752,2017-06-21,4.9
143113,2017-06-01,8.7
143113,2017-06-02,6.6
143113,2017-06-03,0.0
143113,2017-06-04,0.0
143113,2017-06-05,6.8
143113,2017-06-06,0.0
143113,2017-06-07,6.5
143113,2017-06-08,8.9
143113,2017-06-09,7.7
143113,2017-06-10,0.0
143113,2017-06-11,0.0
143113,2017-06-12,10.7
143113,2017-06-13,0.0
143113,2017-06-14,6.0
143113,2017-06-15,7.3
143113,2017-06-16,9.3
143113,2017-06-17,0.0
143113,2017-06-18,0.0
143113,2017-06-19,9.1
143113,2017-06-20,0.0
143113,2017-06-21,10.0
143155,2017-06-01,4.6
143155,2017-06-02,5.2
143155,2017-06-03,1.9
143155,2017-06-04,0.6
143155,2017-06-05,3.7
143155,2017-06-06,4.9
143155,2017-06-07,1.0
143155,2017-06-08,1.4
143155,2017-06-09,2.6
143155,2017-06-10,5.6
143155,2017-06-11,0.2
143155,2017-06-12,2.7
143155,2017-06-13,2.6
143155,2017-06-14,4.6
143155,2017-06-15,2.8
143155,2017-06-16,1.6
143155,2017-06-17,1.4
143155,2017-06-18,2.6
143155,2017-06-19,4.3
143155,2017-06-20,4.1
143155,2017-06-21,2.2
143942,2017-06-01,6.0
143942,2017-06-02,9.3
143942,2017-06-03,9.0
143942,2017-06-04,9.6
143942,2017-06-05,11.7
143942,2017-06-06,5.0
143942,2017-06-07,0.0
143942,2017-06-08,5.9
143942,2017-06-09,8.2
143942,2017-06-10,10.4
143942,2017-06-11,10.4
143942,2017-06-12,8.1
143942,2017-06-13,7.6
143942,2017-06-14,9.9
143942,2017-06-15,9.5
143942,2017-06-16,8.0
143942,2017-06-17,9.5
143942,2017-06-18,6.7
143942,2017-06-19,8.1
143942,2017-06-20,8.1
143942,2017-06-21,9.2
144702,2017-06-01,3.0
144702,2017-06-02,2.0
144702,2017-06-03,0.0
144702,2017-06-04,0.0
144702,2017-06-05,1.0
144702,2017-06-06,3.4
144702,2017-06-07,2.0
144702,2017-06-08,3.1
144702,2017-06-09,0.0
144702,2017-06-10,0.0
144702,2017-06-11,0.0
144702,2017-06-12,4.6
144702,2017-06-13,1.9
144702,2017-06-14,3.8
144702,2017-06-15,1.9
144702,2017-06-16,4.1
144702,2017-06-17,0.0
144702,2017-06-18,0.0
144702,2017-06-19,3.1
144702,2017-06-20,3.6
144702,2017-06-21,1.2
145857,2017-06-01,5.6
145857,2017-06-02,9.2
145857,2017-06-03,7.7
145857,2017-06-04,10.5
145857,2017-06-05,7.5
145857,2017-06-06,10.0
145857,2017-06-07,9.4
145857,2017-06-08,8.8
145857,2017-06-09,7.4
145857,2017-06-10,8.7
145857,2017-06-11,9.4
145857,2017-06-12,8.5
145857,2017-06-13,8.6
145857,2017-06-14,6.1
145857,2017-06-15,10.0
145857,2017-06-16,0.0
145857,2017-06-17,9.3
145857,2017-06-18,9.6
145857,2017-06-19,6.5
145857,2017-06-20,6.2
145857,2017-06-21,10.4
146367,2017-06-01,1.5
146367,2017-06-02,1.6
146367,2017-06-03,0.0
146367,2017-06-04,0.0
146367,2017-06-05,3.0
146367,2017-06-06,2.5
146367,2017-06-07,4.7
146367,2017-06-08,2.2
146367,2017-06-09,1.0
146367,2017-06-10,0.0
146367,2017-06-11,0.0
146367,2017-06-12,1.4
146367,2017-06-13,4.1
146367,2017-06-14,4.4
146367,2017-06-15,4.5
146367,2017-06-16,3.6
146367,2017-06-17,0.0
146367,2017-06-18,0.0
146367,2017-06-19,4.0
146367,2017-06-20,5.1
146367,2017-06-21,2.7
148253,2017-06-01,10.0
148253,2017-06-02,8.3
148253,2017-06-03,7.3
148253,2017-06-04,0.0
148253,2017-06-05,7.6
148253,2017-06-06,10.9
148253,2017-06-07,11.4
148253,2017-06-08,8.9
148253,2017-06-09,6.8
148253,2017-06-10,10.1
148253,2017-06-11,0.0
148253,2017-06-12,9.6
148253,2017-06-13,8.1
148253,2017-06-14,9.9
148253,2017-06-15,6.9
148253,2017-06-16,7.3
148253,2017-06-17,9.4
148253,2017-06-18,0.0
148253,2017-06-19,7.6
148253,2017-06-20,9.7
148253,2017-06-21,8.7
148850,2017-06-01,6.4
148850,2017-06-02,8.4
148850,2017-06-03,7.6
148850,2017-06-04,6.6
148850,2017-06-05,8.1
148850,2017-06-06,8.7
148850,2017-06-07,8.4
148850,2017-06-08,5.2
148850,2017-06-09,9.3
148850,2017-06-10,4.3
148850,2017-06-11,8.2
148850,2017-06-12,8.9
148850,2017-06-13,4.7
148850,2017-06-14,5.2
148850,2017-06-15,5.2
148850,2017-06-16,9.3
148850,2017-06-17,6.9
148850,2017-06-18,9.1
148850,2017-06-19,7.2
148850,2017-06-20,6.4
148850,2017-06-21,7.0
150042,2017-06-01,1.8
150042,2017-06-02,4.9
150042,2017-06-03,0.0
150042,2017-06-04,0.0
150042,2017-06-05,2.9
150042,2017-06-06,3.9
150042,2017-06-07,5.7
150042,2017-06-08,1.8
150042,2017-06-09,5.2
150042,2017-06-10,0.0
150042,2017-06-11,0.0
150042,2017-06-12,3.6
150042,2017-06-13,4.1
150042,2017-06-14,0.9
150042,2017-06-15,5.7
150042,2017-06-16,4.1
150042,2017-06-17,0.0
150042,2017-06-18,0.0
150042,2017-06-19,1.1
150042,2017-06-20,4.2
150042,2017-06-21,2.3
150113,2017-06-01,0.0
150113,2017-06-02,4.5
